GameId,GameDate,Quarter,Minute,Second,Down,ToGo,YardLine,Unnamed: 10,SeriesFirstDown,Unnamed: 12,NextScore,Description,TeamWin,Unnamed: 16,Unnamed: 17,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Date,Visitor,VisitorScore,Home,HomeScore,OT,Date_reverse,HomeWon
2023091702,09/17/2023,1,0,0,0,0,100,,1,,0,END QUARTER 1,0,,,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,1,12,0,0,100,,1,,0,TIMEOUT AT 01:12.,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 2,,BAL,27.0,CIN,24.0,,09/17/2023,False
2023091702,09/17/2023,1,1,18,4,8,51,,0,,0,"(1:18) 10-B.ROBBINS PUNTS 39 YARDS TO BAL 10, CENTER-48-C.ADOMITIS, FAIR CATCH BY 13-D.DUVERNAY.",0,,,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0,Week 2,,BAL,27.0,CIN,24.0,,09/17/2023,False
2023091702,09/17/2023,1,1,54,3,9,100,,0,,0,(1:54) (SHOTGUN) 9-J.BURROW PASS SHORT RIGHT TO 32-T.WILLIAMS TO BAL 49 FOR 1 YARD (6-P.QUEEN).,0,,,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 2,,BAL,27.0,CIN,24.0,,09/17/2023,False
2023091702,09/17/2023,1,2,38,2,9,100,,0,,0,"(2:38) (SHOTGUN) 9-J.BURROW PASS SHORT LEFT TO 1-J.CHASE TO 50 FOR NO GAIN (26-G.STONE, 6-P.QUEEN).",0,,,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 2,,BAL,27.0,CIN,24.0,,09/17/2023,False
2023091702,09/17/2023,1,3,23,4,10,59,,0,,0,"(3:23) 9-J.TUCKER 59 YARD FIELD GOAL IS NO GOOD, WIDE RIGHT, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,,,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,3,27,3,10,59,,0,,0,(3:27) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE DEEP RIGHT TO 4-Z.FLOWERS.,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,3,29,2,10,59,,0,,0,"(3:29) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 13-D.DUVERNAY TO CIN 36 FOR 5 YARDS (21-M.HILTON). CINCINNATI CHALLENGED THE PASS COMPLETION RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT TO 13-D.DUVERNAY (21-M.HILTON).",0,,,2023,5,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,1,1,,0,0,0,0,0,0,,41,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,3,36,1,10,59,,0,,0,(3:36) 8-L.JACKSON PASS INCOMPLETE DEEP MIDDLE TO 15-N.AGHOLOR.,0,,,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,4,12,2,1,57,,1,,0,"(4:12) (NO HUDDLE, SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 7-R.BATEMAN TO CIN 41 FOR 2 YARDS (22-C.AWUZIE).",0,,,2023,2,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,5,16,0,0,100,,1,,0,TIMEOUT AT 05:16.,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 2,,BAL,27.0,CIN,24.0,,09/17/2023,False
2023091702,09/17/2023,1,7,12,0,0,65,,1,,0,"9-J.TUCKER KICKS 65 YARDS FROM BAL 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0,Week 2,,BAL,27.0,CIN,24.0,,09/17/2023,False
2023091702,09/17/2023,1,7,12,0,0,100,,1,,0,TIMEOUT AT 07:12.,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 2,,BAL,27.0,CIN,24.0,,09/17/2023,False
2023091702,09/17/2023,1,7,12,0,0,85,,1,,0,"9-J.TUCKER EXTRA POINT IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,,,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,7,15,2,1,99,,1,,0,"(7:15) 77-D.FAALELE REPORTED IN AS ELIGIBLE.  35-G.EDWARDS LEFT GUARD FOR 1 YARD, TOUCHDOWN.",0,,,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,1,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,7,52,1,1,99,,0,,0,"(7:52) (NO HUDDLE, SHOTGUN) 43-J.HILL UP THE MIDDLE TO CIN 1 FOR NO GAIN (55-L.WILSON).",0,,,2023,0,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,8,24,3,4,90,,1,,0,(8:24) (SHOTGUN) 8-L.JACKSON PASS SHORT MIDDLE TO 3-O.BECKHAM TO CIN 1 FOR 9 YARDS (55-L.WILSON).,0,,,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,9,6,2,4,90,,0,,0,(9:06) (SHOTGUN) 43-J.HILL LEFT TACKLE TO CIN 10 FOR NO GAIN (91-T.HENDRICKSON).,0,,,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,10,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,9,44,1,10,84,,0,,0,(9:44) 43-J.HILL RIGHT END TO CIN 10 FOR 6 YARDS (23-D.HILL).,0,,,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,16,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,9,49,2,8,79,,0,,0,"(9:49) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT MIDDLE TO 3-O.BECKHAM. PENALTY ON CIN-29-C.TAYLOR-BRITT, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT CIN 21 - NO PLAY.",0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,1,0,0,,21,OPP,1,CIN,1,DEFENSIVE HOLDING,5,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,10,30,1,10,77,,0,,0,"(10:30) 35-G.EDWARDS LEFT GUARD TO CIN 21 FOR 2 YARDS (55-L.WILSON, 68-J.TUPOU).",0,,,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,23,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,11,8,2,3,60,,1,,0,(11:08) 35-G.EDWARDS RIGHT TACKLE TO CIN 23 FOR 17 YARDS (33-N.SCOTT).,0,,,2023,17,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,40,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,11,50,1,10,53,,0,,0,"(11:50) 8-L.JACKSON PASS SHORT RIGHT TO 89-M.ANDREWS TO CIN 40 FOR 7 YARDS (55-L.WILSON, 33-N.SCOTT).",0,,,2023,7,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091702,09/17/2023,1,15,0,0,0,65,,1,,0,"2-E.MCPHERSON KICKS 65 YARDS FROM CIN 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0,Week 2,09/17/2023,BAL,27.0,CIN,24.0,,,False
2023091701,09/17/2023,4,0,0,0,0,100,,1,,0,END GAME,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 2,,LV,10.0,BUF,38.0,,09/17/2023,True
2023091704,09/17/2023,1,3,30,2,6,92,,0,,0,(3:30) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT RIGHT TO 2-R.WOODS.,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,8,OPP,0,,0,,0,Week 2,,IND,31.0,HOU,20.0,,09/17/2023,False
2023091704,09/17/2023,1,3,42,2,11,87,,0,,0,"(3:42) (SHOTGUN) PENALTY ON IND-94-TY.LEWIS, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT IND 13 - NO PLAY.",0,,,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,13,OPP,1,IND,1,NEUTRAL ZONE INFRACTION,5,Week 2,,IND,31.0,HOU,20.0,,09/17/2023,False
2023091704,09/17/2023,1,4,22,1,10,88,,0,,0,(4:22) 31-D.PIERCE RIGHT GUARD TO IND 13 FOR -1 YARDS (45-E.SPEED).,0,,,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,12,OPP,0,,0,,0,Week 2,,IND,31.0,HOU,20.0,,09/17/2023,False
2023091704,09/17/2023,1,5,4,4,1,86,,1,,0,(5:04) (NO HUDDLE) 33-D.OGUNBOWALE UP THE MIDDLE TO IND 12 FOR 2 YARDS (44-Z.FRANKLIN).,0,,,2023,2,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,14,OPP,0,,0,,0,Week 2,,IND,31.0,HOU,20.0,,09/17/2023,False
2023091701,09/17/2023,4,0,37,2,11,57,,0,,0,(:37) 9-K.ALLEN KNEELS TO LV 44 FOR -1 YARDS.,0,,,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0,Week 2,,LV,10.0,BUF,38.0,,09/17/2023,True
2023091701,09/17/2023,4,1,10,1,10,58,,0,,0,(1:10) 9-K.ALLEN KNEELS TO LV 43 FOR -1 YARDS.,0,,,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0,Week 2,,LV,10.0,BUF,38.0,,09/17/2023,True
2023091701,09/17/2023,4,2,0,0,0,100,,1,,0,TWO-MINUTE WARNING,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 2,,LV,10.0,BUF,38.0,,09/17/2023,True
2023091701,09/17/2023,4,2,19,0,0,100,,1,,0,TIMEOUT AT 02:19.,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 2,,LV,10.0,BUF,38.0,,09/17/2023,True
2023091701,09/17/2023,4,2,26,2,2,85,,0,,0,"(2:26) 35-Z.WHITE LEFT TACKLE TO BUF 15 FOR NO GAIN (30-D.JACKSON). FUMBLES (30-D.JACKSON), RECOVERED BY BUF-20-T.RAPP AT BUF 13. 20-T.RAPP TO BUF 19 FOR 6 YARDS (11-T.TUCKER). PENALTY ON LV-87-M.MAYER, OFFENSIVE HOLDING, DECLINED.",0,,,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,1,0,0,LEFT TACKLE,15,OPP,0,LV,0,OFFENSIVE HOLDING,0,Week 2,09/17/2023,LV,10.0,BUF,38.0,,,True
2023091701,09/17/2023,4,3,2,1,10,77,,0,,0,(3:02) 35-Z.WHITE UP THE MIDDLE TO BUF 15 FOR 8 YARDS (42-D.WILLIAMS).,0,,,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,23,OPP,0,,0,,0,Week 2,09/17/2023,LV,10.0,BUF,38.0,,,True
2023091701,09/17/2023,4,3,9,1,10,62,,0,,0,"(3:09) (SHOTGUN) 10-J.GAROPPOLO PASS INCOMPLETE DEEP MIDDLE TO 17-D.ADAMS (39-C.LEWIS). PENALTY ON BUF-20-T.RAPP, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT BUF 38 - NO PLAY.",0,,,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,1,0,0,,38,OPP,1,BUF,1,UNNECESSARY ROUGHNESS,15,Week 2,09/17/2023,LV,10.0,BUF,38.0,,,True
2023091701,09/17/2023,4,5,8,0,0,65,,1,,0,"2-T.BASS KICKS 65 YARDS FROM BUF 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0,Week 2,09/17/2023,LV,10.0,BUF,38.0,,,True
2023091701,09/17/2023,4,5,8,0,0,85,,1,,0,"2-T.BASS EXTRA POINT IS GOOD, CENTER-69-R.FERGUSON, HOLDER-8-S.MARTIN.",0,,,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0,Week 2,,LV,10.0,BUF,38.0,,09/17/2023,True
2023091701,09/17/2023,4,5,11,3,1,99,,1,,0,"(5:11) (SHOTGUN) 22-D.HARRIS UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,,,2023,1,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,Week 2,,LV,10.0,BUF,38.0,,09/17/2023,True
2023091701,09/17/2023,4,5,11,0,0,100,,1,,0,TIMEOUT #3 BY BUF AT 05:11.,0,,,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 2,,LV,10.0,BUF,38.0,,09/17/2023,True
2023091701,09/17/2023,4,5,56,2,5,95,,0,,0,"(5:56) 22-D.HARRIS UP THE MIDDLE TO LV 1 FOR 4 YARDS (98-M.CROSBY, 5-D.DEABLO).",0,,,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,5,OPP,0,,0,,0,Week 2,,LV,10.0,BUF,38.0,,09/17/2023,True
2023091701,09/17/2023,4,6,39,1,8,92,,0,,0,(6:39) 4-J.COOK LEFT GUARD TO LV 5 FOR 3 YARDS (91-B.NICHOLS).,0,,,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,8,OPP,0,,0,,0,Week 2,,LV,10.0,BUF,38.0,,09/17/2023,True
2023091701,09/17/2023,4,7,21,3,6,52,,1,,0,(7:21) (SHOTGUN) 17-J.ALLEN PASS DEEP RIGHT TO 13-G.DAVIS PUSHED OB AT LV 8 FOR 40 YARDS (0-J.BENNETT).,0,,,2023,40,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0,Week 2,,LV,10.0,BUF,38.0,,09/17/2023,True
2023091701,09/17/2023,4,8,1,2,4,54,,0,,0,(8:01) 4-J.COOK LEFT END TO LV 48 FOR -2 YARDS (41-R.SPILLANE).,0,,,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,46,OPP,0,,0,,0,Week 2,,LV,10.0,BUF,38.0,,09/17/2023,True
2023091700,09/17/2023,3,3,55,3,11,87,,0,,0,(3:55) (SHOTGUN) 9-D.RIDDER SACKED AT GB 15 FOR -2 YARDS (SACK SPLIT BY 52-R.GARY AND 97-K.CLARK).,0,,,2023,-2,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,13,OPP,0,,0,,0,Week 2,,GB,24.0,ATL,25.0,,09/17/2023,True
2023091700,09/17/2023,3,4,40,2,10,88,,0,,0,(4:40) 25-T.ALLGEIER LEFT TACKLE TO GB 13 FOR -1 YARDS (52-R.GARY; 93-T.SLATON).,0,,,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,12,OPP,0,,0,,0,Week 2,,GB,24.0,ATL,25.0,,09/17/2023,True
2023091700,09/17/2023,3,4,47,1,10,88,,1,,0,"(4:47) (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS SHORT MIDDLE TO 18-M.HOLLINS FOR 12 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE PASS COMPLETION RULING, AND THE PLAY WAS REVERSED. (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS INCOMPLETE SHORT MIDDLE TO 18-M.HOLLINS.",0,,,2023,12,NO HUDDLE SHOTGUN,PASS,0,1,1,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,12,OPP,0,,0,,0,Week 2,,GB,24.0,ATL,25.0,,09/17/2023,True
2023091700,09/17/2023,3,5,21,2,10,78,,1,,0,(5:21) (NO HUDDLE) 7-B.ROBINSON LEFT TACKLE TO GB 12 FOR 10 YARDS (20-R.FORD).,0,,,2023,10,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,22,OPP,0,,0,,0,Week 2,,GB,24.0,ATL,25.0,,09/17/2023,True
2023091700,09/17/2023,3,5,28,1,10,78,,0,,0,(5:28) 9-D.RIDDER PASS INCOMPLETE SHORT RIGHT.,0,,,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,22,OPP,0,,0,,0,Week 2,,GB,24.0,ATL,25.0,,09/17/2023,True
2023091700,09/17/2023,3,6,11,2,4,74,,1,,0,"(6:11) (SHOTGUN) 25-T.ALLGEIER RIGHT END TO GB 22 FOR 4 YARDS (91-P.SMITH, 7-Q.WALKER).",0,,,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,26,OPP,0,,0,,0,Week 2,,GB,24.0,ATL,25.0,,09/17/2023,True
2023091800,09/18/2023,4,13,38,3,2,58,,0,,0,(13:38) (SHOTGUN) 4-D.CARR SACKED AT CAR 49 FOR -7 YARDS (54-K.GRUGIER-HILL).,0,,,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0,Week 2,09/18/2023,NO,20.0,CAR,17.0,,,False
2023091800,09/18/2023,4,13,38,0,0,100,,1,,0,TIMEOUT #1 BY NO AT 13:38.,0,,,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 2,09/18/2023,NO,20.0,CAR,17.0,,,False
2023091800,09/18/2023,4,14,24,2,7,53,,0,,0,(14:24) 7-T.HILL RIGHT TACKLE TO CAR 42 FOR 5 YARDS (25-X.WOODS).,0,,,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,47,OPP,0,,0,,0,Week 2,09/18/2023,NO,20.0,CAR,17.0,,,False
2023091800,09/18/2023,4,15,0,1,10,100,,0,,0,(15:00) 34-T.JONES UP THE MIDDLE TO CAR 47 FOR 3 YARDS (95-DER.BROWN).,0,,,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,0,OPP,0,,0,,0,Week 2,09/18/2023,NO,20.0,CAR,17.0,,,False
2023091800,09/18/2023,3,0,0,0,0,100,,1,,0,END QUARTER 3,0,,,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 2,09/18/2023,NO,20.0,CAR,17.0,,,False
2023091800,09/18/2023,3,2,56,0,0,65,,1,,0,"19-B.GRUPE KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0,Week 2,,NO,20.0,CAR,17.0,,09/18/2023,False
2023091800,09/18/2023,3,2,56,0,0,85,,1,,0,"19-B.GRUPE EXTRA POINT IS GOOD, CENTER-49-Z.WOOD, HOLDER-39-L.HEDLEY.",0,,,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0,Week 2,09/18/2023,NO,20.0,CAR,17.0,,,False
2023091800,09/18/2023,3,3,3,1,2,98,,1,,0,"(3:03) 34-T.JONES RIGHT GUARD FOR 2 YARDS, TOUCHDOWN.",0,,,2023,2,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,2,OPP,0,,0,,0,Week 2,09/18/2023,NO,20.0,CAR,17.0,,,False
2023091800,09/18/2023,3,3,39,3,1,93,,1,,0,(3:39) 34-T.JONES UP THE MIDDLE TO CAR 2 FOR 5 YARDS (25-X.WOODS; 24-V.BELL).,0,,,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,7,OPP,0,,0,,0,Week 2,09/18/2023,NO,20.0,CAR,17.0,,,False
2023091800,09/18/2023,3,4,22,2,2,92,,0,,0,(4:22) 34-T.JONES RIGHT GUARD TO CAR 7 FOR 1 YARD (49-F.LUVU; 97-Y.GROSS-MATOS).,0,,,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,8,OPP,0,,0,,0,Week 2,09/18/2023,NO,20.0,CAR,17.0,,,False
2023091800,09/18/2023,3,4,55,1,10,84,,0,,0,"(4:55) (SHOTGUN) 7-T.HILL PASS SHORT RIGHT TO 83-J.JOHNSON TO CAR 8 FOR 8 YARDS (49-F.LUVU, 25-X.WOODS).",0,,,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0,Week 2,09/18/2023,NO,20.0,CAR,17.0,,,False
2023091800,09/18/2023,3,5,33,3,2,78,,1,,0,(5:33) (SHOTGUN) 34-T.JONES LEFT END TO CAR 16 FOR 6 YARDS (25-X.WOODS; 99-S.TUTTLE).,0,,,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,22,OPP,0,,0,,0,Week 2,09/18/2023,NO,20.0,CAR,17.0,,,False
2023091800,09/18/2023,3,6,14,2,5,75,,0,,0,"(6:14) (SHOTGUN) 34-T.JONES UP THE MIDDLE TO CAR 22 FOR 3 YARDS (91-N.THURMAN, 54-K.GRUGIER-HILL).",0,,,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,25,OPP,0,,0,,0,Week 2,09/18/2023,NO,20.0,CAR,17.0,,,False
2023091800,09/18/2023,3,6,46,1,10,70,,0,,0,(6:46) (NO HUDDLE) 4-D.CARR PASS SHORT RIGHT TO 83-J.JOHNSON PUSHED OB AT CAR 25 FOR 5 YARDS (54-K.GRUGIER-HILL).,0,,,2023,5,NO HUDDLE,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0,Week 2,09/18/2023,NO,20.0,CAR,17.0,,,False
2023091800,09/18/2023,3,9,10,0,0,65,,1,,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0,Week 2,09/18/2023,NO,20.0,CAR,17.0,,,False
2023091800,09/18/2023,3,9,15,4,5,64,,0,,0,"(9:15) 4-E.PINEIRO 54 YARD FIELD GOAL IS GOOD, CENTER-44-J.JANSEN, HOLDER-10-J.HEKKER.",0,,,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0,Week 2,,NO,20.0,CAR,17.0,,09/18/2023,False
2023091800,09/18/2023,3,9,26,4,1,68,,0,,0,"(9:26) (RUN FORMATION) PENALTY ON CAR-68-C.MAYS, FALSE START, 4 YARDS, ENFORCED AT NO 32 - NO PLAY.",0,,,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,32,OPP,1,CAR,1,FALSE START,4,Week 2,,NO,20.0,CAR,17.0,,09/18/2023,False
2023091800,09/18/2023,3,9,40,3,9,60,,1,,0,"(9:40) (SHOTGUN) 9-B.YOUNG SCRAMBLES UP THE MIDDLE TO NO 31 FOR 9 YARDS (6-M.MAYE). NEW ORLEANS CHALLENGED THE FIRST DOWN RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 9-B.YOUNG SCRAMBLES UP THE MIDDLE TO NO 32 FOR 8 YARDS (6-M.MAYE).",0,,,2023,9,SHOTGUN,SCRAMBLE,1,0,0,0,,0,1,1,,0,0,0,0,0,0,,40,OPP,0,,0,,0,Week 2,,NO,20.0,CAR,17.0,,09/18/2023,False
2023091800,09/18/2023,3,9,45,2,9,60,,0,,0,(9:45) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE SHORT RIGHT TO 15-J.MINGO.,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0,Week 2,,NO,20.0,CAR,17.0,,09/18/2023,False
